numero_de_cliente,Predicted
13858989,0
40843847,0
6832167,0
42102340,0
25945321,0
28934679,0
57188805,0
35987743,0
19719822,0
15440411,0
36571535,0
33518256,0
46589286,0
52352745,0
7576521,0
8222369,0
38571395,0
39582799,0
14696701,0
15078549,0
14939722,0
8539576,0
50885514,0
12391640,0
15662939,0
59660573,0
10299113,0
20914469,0
13883302,0
42732861,0
29203319,0
8963992,0
32434529,0
37942903,0
34430301,0
37375726,0
15590528,0
19716784,0
24927697,0
8577887,0
31033988,0
20457179,0
17359047,0
18699078,0
7361793,0
6933355,0
12565417,0
21477923,0
32239267,0
20943548,0
44352214,0
19330117,0
31209751,0
53427942,0
44574768,0
33920053,0
37856557,0
5466197,0
39758225,0
46123296,0
53732981,0
6561950,0
15176960,0
20273471,0
51907527,0
21679372,0
8079197,0
45574322,0
29271018,0
37451401,0
30057179,0
14570318,0
30497891,0
8808795,0
26663480,0
40791432,0
13682994,0
8116824,0
23818570,0
16770900,0
21116411,0
26117801,0
20347679,0
51626126,0
38839492,0
34123327,0
13139565,0
8896520,0
25066184,0
14801514,0
20505336,0
22350874,0
47813561,0
20831044,0
22829392,0
20992422,0
18724157,0
18299244,0
18363980,0
18461319,0
20258131,0
23192482,0
25162374,0
36602672,0
46115364,0
50882467,0
53770464,0
33818156,0
28151458,0
6913048,0
15295970,0
23813377,0
30607624,0
39081093,0
16379049,0
7669835,0
32786802,0
47285123,0
19939049,0
40817954,0
42452154,0
35398059,0
15384186,0
16811958,0
5341724,0
20787763,0
17727339,0
38788466,0
51628717,0
18560345,0
15157934,0
59890924,0
45560533,0
8519850,0
25430402,0
57991253,0
43778405,0
33748321,0
45875161,0
47042998,0
24857014,0
20980744,0
34445349,0
44332227,0
39340720,0
56837613,0
26253216,0
45528495,0
20526080,0
37333280,0
27054784,0
43177739,0
43187208,0
43277604,0
44482292,0
44861476,0
46518402,0
39712572,0
56315323,0
12643152,0
30343969,0
46087174,0
12779626,0
24256913,0
12412669,0
47105814,0
23770601,0
19242847,0
44902480,0
26087598,0
51566888,0
25145192,0
25630584,0
46246962,0
40771895,0
43192385,0
18997758,0
18877322,0
15085759,0
24939798,0
28431656,0
28813278,0
28314711,0
33091813,0
19351222,0
34099884,0
42118394,0
6587506,0
39979997,0
40693214,0
40560120,0
40230134,0
16310346,0
42346873,0
52245362,0
40034208,0
49611271,0
18433679,0
18204974,0
15274820,0
26691867,0
28426724,0
22031214,0
18919033,0
21006785,0
21629662,0
16513387,0
32968892,0
39069098,0
31444572,0
30244465,0
15775383,0
8854068,0
16295508,0
14839886,0
8349726,0
19439529,0
50103779,0
14481675,0
19322602,0
26047238,0
30529624,0
13143281,0
32572410,0
28432514,0
23912959,0
13554717,0
16280124,0
23040052,0
46798861,0
32286689,0
32771170,0
50218987,0
55703778,0
56768039,0
17295163,0
15038265,0
41060397,0
44497236,0
15384091,0
56345461,0
34715831,0
27504434,0
18564222,0
47308644,0
51095401,0
56560393,0
28342872,0
18311160,0
18416190,0
20201730,0
22627862,0
19854785,0
52964529,0
20210564,0
13451553,0
19040855,0
18241580,0
6716824,0
36510915,0
57899377,0
14606886,0
16461441,0
21491266,0
20553453,0
13126694,0
32128657,0
46690021,0
20001161,0
7576646,0
21328845,0
31588718,0
36921848,0
21493053,0
20917356,0
22264785,0
27247785,0
22594141,0
22709597,0
41066096,0
42482721,0
22328849,0
26936560,0
29571539,0
32422949,0
44490510,0
30336853,0
36346051,0
7859132,0
18019322,0
45830305,0
19046365,0
26092602,0
34118718,0
39608064,0
41567277,0
18719872,0
5226471,0
45651322,0
23811065,0
50466718,0
39661251,0
36895484,0
21096845,0
5807433,0
7506168,0
7839098,0
13769071,0
5787217,0
5311222,0
5732940,0
32990113,0
45780976,0
26579449,0
15905074,0
43446835,0
31876903,0
44675195,0
32949446,0
14389928,0
35291770,0
36460939,0
19616479,0
6685166,0
23200201,0
34772229,0
35672452,0
37741587,0
39239420,0
40548327,0
42091389,0
46366088,0
4922330,0
13728240,0
21808501,0
7430886,0
57193791,0
24770234,0
22965392,0
15910286,0
56538449,0
31907257,0
20870606,0
20976506,0
5496296,0
39969969,0
35634621,0
40848650,0
41210075,0
19376044,0
7864501,0
36531763,0
45565726,0
47091218,0
50442609,0
4592202,0
36060194,0
55672899,0
25024279,0
31445923,0
35827942,0
55657537,0
17516890,0
34821184,0
42644114,0
46935307,0
56320419,0
56448879,0
40575932,0
60144585,0
22787647,0
23363818,0
18102998,0
7554793,0
9082977,0
17720619,0
43795866,0
20031314,0
29168419,0
14914637,0
7525061,0
15104116,0
57200860,0
30444126,0
13844224,0
13813672,0
36558626,0
51239986,0
43799284,0
14597317,0
36956600,0
35038755,0
46001484,0
19660886,0
25061990,0
20700759,0
22086849,0
5598819,0
15514734,0
16027684,0
7966772,0
16770913,0
35255569,0
18868293,0
29688136,0
27354546,0
19348885,0
56602113,0
21842634,0
57973607,0
33744617,0
27128916,0
8956032,0
13994549,0
20746570,0
23165577,0
36085446,0
29309047,0
41461773,0
19546425,0
25451209,0
20954710,0
38954402,0
13455339,0
20890288,0
44963775,0
16475653,0
26902954,0
18883370,0
12642697,0
14579203,0
8161121,0
12618770,0
13305915,0
19212998,0
9201267,0
31437513,0
17712316,0
24513233,0
31949320,0
56727199,0
35282907,0
13519773,0
16415847,0
32083123,0
39744010,0
37674131,0
16359078,0
6549380,0
9091070,0
47315685,0
26243920,0
50351478,0
57111990,0
17903272,0
27639922,0
30722785,0
36083819,0
39428157,0
27027393,0
29382560,0
19041310,0
52014477,0
5969439,0
39514925,0
44342503,0
31573089,0
31646058,0
15853876,0
37966531,0
40445386,0
7821769,0
17310909,0
22549395,0
58128836,0
13512362,0
22594618,0
5622547,0
5673564,0
26013230,0
32515164,0
15090566,0
5896061,0
49972903,0
31426546,0
19035819,0
13964038,0
7557285,0
37325285,0
18798167,0
47529008,0
29904768,0
20924573,0
25815768,0
37223532,0
35880957,0
22589997,0
48783405,0
39292846,0
39756601,0
40573503,0
28352542,0
35241674,0
44650835,0
46949243,0
23024642,0
46091274,0
23630056,0
46723287,0
49511363,0
56016919,0
36266333,0
23189447,0
44768849,0
19943123,0
20752759,0
23767704,0
56517105,0
25154394,0
7135234,0
7076260,0
18180266,0
20825568,0
22815965,0
31665225,0
39251147,0
56253186,0
50183399,0
14872709,0
14112962,0
16381167,0
21862036,0
43370209,0
28478061,0
29155831,0
21722770,0
42405708,0
32288502,0
13302048,0
18164489,0
20872136,0
22940815,0
23023618,0
23404247,0
24896494,0
25205216,0
37524531,0
25601688,0
31843065,0
44186643,0
18411060,0
36237314,0
34847514,0
29182632,0
20336338,0
8227427,0
8193269,0
13971427,0
40897200,0
43855026,0
13916701,0
17706680,0
43180265,0
34567162,0
12588627,0
49877578,0
42994917,0
9296568,0
7454523,0
53537477,0
47024154,0
18103658,0
6723742,0
20586707,0
31400775,0
43286181,0
33688232,0
36308308,0
43428316,0
51159307,0
22872935,0
23174000,0
25551912,0
31065894,0
21878153,0
5528460,0
38315945,0
14107992,0
29727535,0
38659761,0
39046224,0
47563157,0
21356774,0
29705481,0
43375050,0
58552951,0
43004345,0
44532026,0
15973536,0
43012884,0
6445032,0
15843722,0
19031970,0
19421597,0
38530435,0
31355716,0
53233003,0
31502390,0
38530796,0
60095231,0
28858479,0
31499318,0
4662005,0
15302796,0
24148475,0
20027695,0
39001061,0
18545576,0
8252751,0
39304501,0
40814435,0
36896788,0
47414576,0
29465979,0
14986586,0
40844708,0
29163057,0
32912736,0
18348196,0
35302671,0
34130433,0
19066610,0
20301859,0
39108230,0
21202632,0
9043082,0
15870605,0
13641560,0
15037680,0
27807390,0
17975164,0
27716850,0
29427667,0
40263849,0
34515149,0
25672031,0
27091060,0
40790788,0
33681066,0
16121103,0
27843742,0
26950342,0
8072292,0
12675391,0
17793372,0
21736514,0
37483370,0
59491370,0
32633973,0
24940706,0
39402644,0
57144741,0
19142749,0
23963903,0
44633726,0
24535598,0
35771532,0
56375667,0
6979197,0
6524210,0
24072712,0
5389642,0
5731316,0
6358918,0
30801454,0
16584849,0
28904007,0
41460632,0
14417228,0
46193533,0
58020426,0
51326072,0
25306645,0
34511081,0
28506225,0
39788711,0
23801401,0
14762122,0
47883163,0
33591439,0
14075429,0
41768754,0
44548985,0
20275356,0
5637592,0
33886730,0
43487723,0
27175999,0
19736573,0
19222986,0
15473218,0
7464498,0
7965013,0
22730583,0
19465683,0
16453342,0
13854346,0
12639401,0
45609093,0
19532187,0
31932748,0
57045539,0
50924932,0
21846423,0
42543078,0
19578149,0
56112163,0
45962579,0
6130687,0
34306120,0
18334276,0
25865600,0
35024081,0
13945129,0
8275823,0
31555345,0
48858191,0
56086706,0
45655064,0
49491505,0
29723702,0
28420595,0
39854189,0
22987138,0
6766426,0
26559836,0
16895424,0
32815133,0
49459008,0
7177441,0
36942312,0
36144583,0
29655753,0
31620030,0
60155213,0
41896934,0
18125184,0
50963451,0
16806447,0
20815883,0
23316534,0
25091741,0
26309209,0
8609065,0
35158189,0
44178157,0
21456774,0
5425516,0
7912567,0
39290401,0
6220085,0
13528874,0
29944185,0
5294587,0
19245222,0
23734781,0
25419409,0
26757797,0
44409466,0
15415479,0
41153102,0
45198773,0
7848212,0
18526856,0
35200035,0
41517627,0
19050663,0
20068756,0
9062786,0
36271328,0
46711647,0
18727355,0
25618731,0
18355787,0
4576397,0
44689106,0
30633963,0
14405388,0
19228512,0
47892396,0
14796328,0
27810400,0
44541087,0
41107759,0
48865149,0
25407456,0
29316363,0
29263958,0
33649245,0
13634215,0
50073522,0
12501743,0
14130282,0
18657370,0
19376603,0
19689173,0
28054577,0
34350775,0
25078839,0
27751392,0
46134213,0
34644156,0
27678824,0
38317560,0
45393781,0
57947918,0
33110374,0
20526596,0
37898114,0
5536373,0
18760970,0
39708126,0
29097878,0
31009961,0
26987727,0
29656243,0
31051072,0
31718045,0
37168231,0
37953041,0
42497367,0
42832538,0
42968679,0
44421543,0
46081720,0
46469581,0
47057936,0
51000880,0
51045258,0
51129066,0
54566411,0
8060964,0
47069098,0
13759630,0
23463278,0
5349879,0
33401276,0
23550809,0
8070426,0
43922708,0
36863405,0
46516621,0
24753681,0
27539133,0
39602808,0
27846484,0
24341369,0
57268721,0
31137589,0
21887989,0
19492097,0
21621133,0
30072488,0
37700586,0
31334237,0
20916137,0
37412354,0
8480605,0
36945586,0
39312732,0
40904219,0
50511712,0
39185221,0
5779982,0
15858164,0
26888113,0
19400043,0
7207983,0
7146022,0
46546318,0
44380878,0
25722048,0
50498423,0
18275739,0
46326501,0
51207725,0
22570051,0
19179647,0
13555358,0
43348142,0
22598281,0
30083195,0
31521240,0
32646216,0
39475020,0
47133928,0
41344548,0
40959055,0
25456376,0
36678108,0
23809846,0
19244358,0
44690121,0
43091527,0
13640105,0
38212697,0
31057635,0
37364093,0
37529206,0
41395771,0
42107735,0
49198083,0
50490999,0
19246365,0
31222685,0
8354492,0
50400006,0
43380343,0
41616361,0
57984502,0
41248245,0
14361387,0
34228966,0
18241046,0
47382016,0
36635335,0
20983371,0
42408775,0
25810522,0
24969873,0
22608341,0
25828105,0
27291984,0
42709243,0
27785723,0
31809349,0
32742415,0
50213339,0
51218218,0
18985070,0
14017483,0
31309921,0
30101259,0
40390264,0
55222225,0
59402579,0
59888260,0
23608765,0
17712266,0
33028212,0
45643650,0
45319488,0
9068742,0
42972295,0
4933932,0
44396526,0
50677220,0
40461436,0
57191184,0
14474679,0
6215294,0
15826761,0
15353313,0
29107714,0
37970047,0
17341241,0
46502443,0
29479063,0
36776600,0
56391708,0
32049593,0
27031458,0
14386576,0
13599164,0
32688043,0
37933673,0
13846052,0
17594648,0
44065352,0
47524032,0
53570300,0
53807855,0
56365243,0
19714893,0
51057208,0
36337876,0
38850742,0
37352457,0
60220207,0
21076670,0
44985600,0
28278416,0
29928182,0
43816912,0
51080403,0
34713384,0
18701227,0
44681685,0
40398627,0
26851621,0
18331188,0
20083549,0
24412322,0
19038700,0
56705085,0
15644401,0
31484860,0
12849681,0
17822250,0
37815320,0
56886933,0
40501545,0
18088044,0
59833112,0
5246703,0
46455532,0
31007382,0
27856120,0
30635958,0
31297621,0
34099319,0
34177651,0
34410657,0
36268840,0
37053572,0
38943089,0
41613939,0
43368525,0
43799925,0
44754165,0
50245873,0
52023022,0
23236081,0
37883153,0
23563950,0
12760177,0
41146231,0
39798840,0
21941516,0
14863652,0
47422301,0
40357252,0
32677120,0
16394622,0
35232482,0
19952957,0
21308057,0
42893045,0
47376066,0
40876720,0
31568970,0
39256884,0
29294470,0
31620005,0
42622164,0
56420356,0
15785647,0
59787553,0
4828865,0
19627070,0
9110343,0
14458289,0
29434179,0
50630759,0
33251830,0
21583562,0
14800308,0
16351023,0
47190743,0
47276229,0
38925835,0
20753381,0
29915082,0
15017094,0
36661445,0
20390382,0
32143215,0
36808980,0
45880841,0
60047344,0
36444590,0
36620321,0
37491368,0
21766256,0
38226115,0
44006224,0
15866976,0
47343510,0
50098734,0
50671691,0
8117628,0
17747006,0
31736162,0
34341432,0
37115577,0
8263207,0
8533745,0
13858930,0
16775465,0
49915070,0
15985100,0
26543041,0
52174927,0
39442618,0
16170369,0
32187748,0
7396287,0
29328524,0
43996774,0
26971425,0
21198925,0
41633681,0
19426677,0
51324382,0
52215771,0
18278205,0
24250530,0
57925009,0
51024608,0
24491254,0
29593197,0
5715108,0
27326149,0
14023169,0
21399782,0
42231699,0
43139512,0
33631812,0
35978676,0
25761117,0
36951360,0
41862200,0
56601249,0
37709706,0
28561168,0
12875043,0
18518750,0
56788098,0
25398527,0
12810659,0
23214313,0
37738964,0
35133031,0
37976110,0
18215037,0
39476864,0
16874409,0
12686324,0
5740806,0
7560147,0
28170128,0
25018482,0
15865691,0
43376627,0
38126511,0
32839807,0
42605759,0
29699455,0
56846774,0
17994337,0
19543594,0
7582515,0
24066435,0
55854624,0
27383646,0
6838485,0
40674763,0
34412382,0
27288352,0
5230737,0
8461152,0
15686693,0
51217549,0
55763283,0
7469920,0
19265978,0
59797791,0
35279232,0
36513859,0
39300791,0
32747620,0
29508186,0
31477364,0
32793739,0
37401974,0
45467281,0
50768364,0
52034756,0
55811490,0
21563943,0
30426191,0
12527620,0
15173372,0
35495782,0
27814660,0
18884623,0
20577932,0
41281119,0
30995501,0
33413207,0
57916398,0
37206014,0
38813954,0
40566243,0
32610977,0
31707429,0
29694862,0
16135896,0
6771073,0
13651431,0
29339042,0
40165398,0
16067136,0
17973643,0
23933119,0
13515525,0
20098070,0
16629516,0
47150085,0
18716086,0
41402664,0
50451402,0
20627802,0
41384641,0
16094628,0
40703059,0
32495306,0
37149177,0
38666469,0
40442581,0
45426127,0
47623422,0
54842300,0
59954481,0
30705981,0
6276005,0
8632394,0
15018130,0
15854950,0
17461793,0
5125318,0
47088309,0
13615148,0
6089275,0
32059794,0
9131669,0
49877380,0
5218771,0
36958573,0
46132784,0
16120826,0
7199074,0
8199322,0
20295045,0
6795957,0
42954683,0
31825384,0
26734587,0
30527419,0
30837211,0
51504800,0
48372768,0
5322576,0
21409254,0
33647906,0
5185392,0
14378936,0
32098517,0
47031543,0
37334320,0
20349529,0
20845260,0
57094155,0
45555240,0
8122570,0
13662549,0
18366188,0
7032576,0
35296187,0
38247704,0
45576863,0
50677179,0
20797326,0
41018636,0
38301039,0
16861620,0
32765794,0
29531701,0
7538624,0
5874359,0
15762075,0
15493884,0
21617102,0
39451094,0
9210746,0
15536320,0
17362434,0
34159728,0
28464433,0
45970951,0
40707888,0
31840887,0
4920562,0
50224938,0
41386871,0
49716402,0
50886007,0
38890119,0
42059599,0
30573302,0
33112840,0
22042910,0
39687948,0
19922348,0
56293247,0
23133737,0
19004620,0
22131271,0
31602026,0
39724582,0
50488605,0
50883890,0
53965158,0
21407621,0
19677656,0
32388875,0
30771467,0
26214107,0
28668030,0
29170471,0
24086969,0
55904164,0
28110598,0
4645854,0
31646897,0
16759634,0
51556678,0
16099514,0
52016129,0
14762178,0
36692518,0
18344467,0
37880357,0
56298623,0
30957811,0
42706453,0
7491343,0
17147492,0
19037996,0
20949595,0
30220090,0
30757698,0
33319136,0
39308469,0
42233690,0
47909549,0
56076075,0
4867554,0
56304579,0
25794016,0
21606132,0
34505640,0
43620999,0
7280774,0
37024145,0
21569818,0
21314168,0
12678539,0
6626343,0
12493292,0
55901623,0
29570405,0
42783758,0
30298221,0
53829485,0
20708177,0
6405662,0
31168448,0
44722894,0
56384467,0
12604533,0
15045556,0
40845499,0
19826288,0
43110418,0
26677023,0
57918057,0
25908505,0
50569124,0
30797313,0
20973930,0
10130516,0
39059205,0
28532567,0
44355663,0
27113177,0
20681611,0
14566709,0
41062338,0
27184080,0
47345102,0
18014047,0
9052466,0
29409109,0
36240154,0
34761701,0
6682087,0
28041967,0
33840285,0
42799444,0
35622432,0
42738114,0
43668673,0
5661855,0
21385353,0
18119752,0
39977876,0
52341143,0
36909322,0
28167216,0
46920406,0
16343493,0
40229160,0
23343313,0
25683209,0
37495072,0
29736454,0
34546053,0
35642139,0
37776537,0
58491878,0
57156585,0
49957868,0
13060968,0
29670044,0
19626787,0
39835348,0
25602429,0
35829397,0
21676519,0
26142293,0
22768304,0
14426986,0
43003393,0
34096692,0
29887480,0
21983839,0
17300485,0
20426354,0
20692434,0
21411450,0
22950843,0
24372106,0
24387607,0
17557700,0
50207797,0
34200004,0
47057160,0
41795649,0
7331357,0
34092222,0
14336518,0
56668369,0
21981697,0
17621587,0
16905313,0
26020980,0
41908979,0
34522984,0
6120735,0
42920848,0
15035145,0
43172778,0
25359304,0
27524776,0
38491174,0
41746656,0
43474173,0
45602489,0
48248668,0
52071446,0
52404782,0
55742064,0
56079597,0
56266170,0
6243160,0
16879493,0
25748227,0
12993877,0
21130692,0
26280514,0
36612665,0
14500836,0
27996835,0
42273859,0
23513477,0
30234183,0
6295049,0
15932023,0
30919330,0
41147205,0
41684066,0
6256071,0
46167816,0
22977057,0
36700614,0
39817853,0
24797226,0
6059555,0
6601018,0
40653846,0
45598066,0
20044688,0
41949040,0
13361399,0
34691176,0
30781681,0
50707015,0
24453297,0
24859194,0
34197258,0
24788050,0
34035262,0
15439355,0
21415082,0
7065823,0
15059175,0
47547581,0
29625609,0
22280456,0
37816957,0
36318584,0
5353137,0
4758188,0
15982087,0
16053304,0
38137858,0
24104276,0
19771640,0
25253310,0
22926644,0
23658531,0
24431664,0
51574748,0
22550608,0
38287860,0
29910853,0
55937361,0
29214255,0
44919271,0
44660096,0
50168939,0
59963856,0
55739205,0
40410543,0
58034060,0
33707113,0
40972951,0
20334154,0
57079415,0
25386862,0
37134191,0
50574735,0
44404462,0
42354504,0
18311427,0
15159964,0
44844737,0
52164880,0
45631675,0
28031025,0
27207079,0
33744180,0
43097782,0
25021162,0
18871416,0
16295185,0
39933793,0
29169315,0
38579695,0
44070806,0
12687835,0
35886373,0
17692411,0
5244563,0
8774118,0
5991999,0
8741181,0
14389875,0
14512808,0
41246354,0
18999386,0
23463055,0
26235592,0
30659111,0
42203999,0
41328843,0
41593330,0
41453146,0
5629578,0
23596758,0
24984443,0
29185362,0
41073145,0
7993777,0
28910300,0
34189153,0
12422908,0
53610974,0
24694104,0
26048479,0
50424862,0
24014976,0
4824655,0
8952302,0
51587082,0
20161634,0
13664305,0
21466808,0
39167188,0
39136489,0
59730307,0
36553452,0
58016229,0
44312247,0
46536676,0
12874433,0
14274283,0
12617693,0
19962969,0
22053620,0
8348978,0
31733112,0
35315018,0
44585923,0
45438998,0
18212423,0
18850666,0
53310054,0
51922067,0
5271889,0
14253262,0
14944108,0
12616150,0
20677923,0
42841196,0
20617975,0
30014453,0
19810055,0
17342202,0
31083010,0
36728307,0
40394982,0
6051199,0
46101308,0
16817575,0
34965226,0
33900937,0
13516870,0
58131861,0
36224864,0
13061751,0
25026921,0
25731549,0
28670867,0
27062952,0
24341793,0
49974009,0
57182415,0
47011198,0
32920568,0
19596100,0
22925758,0
19587495,0
46922854,0
22133517,0
36253160,0
50607159,0
42820911,0
31413483,0
5148192,0
8533227,0
31629355,0
56710504,0
25156653,0
13297788,0
20528157,0
20921026,0
31189356,0
55818348,0
34589423,0
5572580,0
5758971,0
15236078,0
39050924,0
34650056,0
30798111,0
39203288,0
51666508,0
35651363,0
19841157,0
7236352,0
34981315,0
19914271,0
51174591,0
36699115,0
39731010,0
31642496,0
23451981,0
28308088,0
43259703,0
20389076,0
26460609,0
26207754,0
7663907,0
20167348,0
44821728,0
29265419,0
14436094,0
6468892,0
51049873,0
44378060,0
17758721,0
28135633,0
23677962,0
31967516,0
59806022,0
23335720,0
23002189,0
36453609,0
5367155,0
36118445,0
16788295,0
30073930,0
56427789,0
38610178,0
29996333,0
8320227,0
40537485,0
31540061,0
46287284,0
36788352,0
42394625,0
56814070,0
60291536,0
20777584,0
30782648,0
35494745,0
22610983,0
31705878,0
14552188,0
15942359,0
46472623,0
59984207,0
60003176,0
50675901,0
23432173,0
23108080,0
39933152,0
45441398,0
51239691,0
24214810,0
18754957,0
35874683,0
27342209,0
8216579,0
41400553,0
56414155,0
55684730,0
19132941,0
40458933,0
25025824,0
16158239,0
17097871,0
38158256,0
44197500,0
45827873,0
14549420,0
39736018,0
16103491,0
42198957,0
20096615,0
21283547,0
27489851,0
5902674,0
51476724,0
57977059,0
24537781,0
22484757,0
26497302,0
35191562,0
35931489,0
41038079,0
43630132,0
22746649,0
37850917,0
41764902,0
